,level_0,level_1,cosine,euclidean,hamming,psnr,ssim
366,/home/epicra/YT8M/videos/7/Mortal Kombat X - Jax Kombo Video (1080p_60FPS).mp4,480:854,0.27371449390944563,15.28479173381452,0.8350000000000002,35.66933325801151,0.9319347760362734
367,/home/epicra/YT8M/videos/7/Mortal Kombat X - Jax Kombo Video (1080p_60FPS).mp4,720:1280,0.2494101837087538,13.90940690174295,0.7238888888888889,37.54570760145264,0.954808976991792
368,/home/epicra/YT8M/videos/7/My HTF Characters and Themes part 2.mp4,240:320,0.30142424911342564,17.128880143910237,0.9994444444444445,39.57462423792758,0.9342943371796059
369,/home/epicra/YT8M/videos/7/My HTF Characters and Themes part 2.mp4,360:480,0.18333011170021163,12.675858480019883,0.8661111111111114,39.617449652530304,0.9308007163367081
370,/home/epicra/YT8M/videos/7/My HTF Characters and Themes part 2.mp4,480:640,0.2342262163410537,14.374312861294772,0.7944444444444445,44.732155937558936,0.9773992059986873
371,/home/epicra/YT8M/videos/7/My HTF Characters and Themes part 2.mp4,720:960,0.1406846597582613,11.217557715303535,0.6488888888888888,48.59564476689962,0.9909088767078695
372,"/home/epicra/YT8M/videos/7/My Kitchen, Living Room, Renovation Project, Awesome Contractor & Crew.mp4",240:426,0.2507512607964246,13.698797764970273,0.7533333333333334,41.17587565315746,0.9790916734776999
373,"/home/epicra/YT8M/videos/7/My Kitchen, Living Room, Renovation Project, Awesome Contractor & Crew.mp4",360:640,0.23160526012028046,13.204401288086759,0.7283333333333334,41.9024715995362,0.9816473688964232
374,"/home/epicra/YT8M/videos/7/My Kitchen, Living Room, Renovation Project, Awesome Contractor & Crew.mp4",480:854,0.2290592813522707,13.284415339628998,0.7072222222222223,44.00664770079263,0.9873827925985791
375,"/home/epicra/YT8M/videos/7/My Kitchen, Living Room, Renovation Project, Awesome Contractor & Crew.mp4",720:1280,0.20987239277812508,12.402778651194877,0.6433333333333334,45.122450821135956,0.9894114986690407
376,/home/epicra/YT8M/videos/7/My Naruto Shippuden Cast.mp4,240:426,0.2400672943727343,13.766091009123551,0.7355555555555556,40.78287983567706,0.9812408067907682
377,/home/epicra/YT8M/videos/7/My Naruto Shippuden Cast.mp4,360:640,0.2565316954826255,14.126507581533101,0.7772222222222224,42.08898586003438,0.9828408826004013
378,/home/epicra/YT8M/videos/7/My Naruto Shippuden Cast.mp4,480:854,0.21044181505555207,12.067146889409461,0.6233333333333333,44.80342655495782,0.9886234337696865
379,/home/epicra/YT8M/videos/7/My Naruto Shippuden Cast.mp4,720:1280,0.20435514090744916,11.756492407399836,0.6122222222222222,46.13975995746337,0.9896243191771686
380,/home/epicra/YT8M/videos/7/My Video Drone vs. Massive Bee Hive.mp4,240:426,0.2664486889483479,15.235076415972896,0.8466666666666666,30.80722167541093,0.754023181872103
381,/home/epicra/YT8M/videos/7/My Video Drone vs. Massive Bee Hive.mp4,360:640,0.2585848268783467,14.797718860919629,0.8194444444444445,31.231884138222934,0.8050831480389977
382,/home/epicra/YT8M/videos/7/My Video Drone vs. Massive Bee Hive.mp4,480:854,0.2553498928343046,14.640167158025116,0.7955555555555556,32.11040948427928,0.8798614162359613
383,/home/epicra/YT8M/videos/7/My Video Drone vs. Massive Bee Hive.mp4,720:1280,0.22845576145590182,13.746758872173984,0.7533333333333334,33.21718729882573,0.9226134570127394
384,/home/epicra/YT8M/videos/7/NASCAR TOYOTA SERIE MÉXICO EN PHOENIX 2014.mp4,240:426,0.24631839247172133,14.110997171350656,0.7661111111111112,34.087126356546904,0.9281906290367853
385,/home/epicra/YT8M/videos/7/NASCAR TOYOTA SERIE MÉXICO EN PHOENIX 2014.mp4,360:640,0.21778934734188465,13.225039591065963,0.7094444444444447,35.655571812813406,0.9503828066766056
386,/home/epicra/YT8M/videos/7/NASCAR TOYOTA SERIE MÉXICO EN PHOENIX 2014.mp4,480:854,0.22721295798712066,13.129944901620892,0.7138888888888889,37.86292844335916,0.9714041292922707
387,/home/epicra/YT8M/videos/7/NASCAR TOYOTA SERIE MÉXICO EN PHOENIX 2014.mp4,720:1280,0.1860601611978998,11.641655937766641,0.6172222222222222,39.66031644408872,0.9778449293362405
388,"/home/epicra/YT8M/videos/7/NFL Week 2 - Andrew Luck, Ryan Tannehill, Russell Wilson Notch First Wins, RG3 Handed First Loss.mp4",240:426,0.15860636502488715,10.399462988376245,0.5631944444444444,34.36281724101903,0.9239297375608326
389,"/home/epicra/YT8M/videos/7/NFL Week 2 - Andrew Luck, Ryan Tannehill, Russell Wilson Notch First Wins, RG3 Handed First Loss.mp4",360:640,0.17151596727318655,10.581741695838732,0.5576388888888889,37.26310011630681,0.9608539254815679
390,"/home/epicra/YT8M/videos/7/NFL Week 2 - Andrew Luck, Ryan Tannehill, Russell Wilson Notch First Wins, RG3 Handed First Loss.mp4",480:854,0.16195200260759088,9.4625420552433,0.5361111111111111,39.8295633447024,0.9751289511706913
391,"/home/epicra/YT8M/videos/7/NFL Week 2 - Andrew Luck, Ryan Tannehill, Russell Wilson Notch First Wins, RG3 Handed First Loss.mp4",720:1280,0.1469736664471636,9.920369486527251,0.5048611111111111,41.12000610974298,0.9786236338130126
392,/home/epicra/YT8M/videos/7/Na`Vi Dendi - Storm Spirit vol.3.mp4,240:426,0.23342259614107058,13.618150766962307,0.8500000000000002,31.9047157383013,0.8261560158688414
393,/home/epicra/YT8M/videos/7/Na`Vi Dendi - Storm Spirit vol.3.mp4,360:640,0.19248998373478773,13.018569242679837,0.7427777777777779,33.346145436008165,0.8931905871005392
394,/home/epicra/YT8M/videos/7/Na`Vi Dendi - Storm Spirit vol.3.mp4,480:854,0.2554924183961101,14.86975580989643,0.8922222222222225,35.214319799476925,0.9433336943423168
395,/home/epicra/YT8M/videos/7/Na`Vi Dendi - Storm Spirit vol.3.mp4,720:1280,0.21711664354906207,13.67667023942613,0.8833333333333335,37.46762579880264,0.9653409509177328
396,/home/epicra/YT8M/videos/7/Nail Art - Tutoriel Les pierres décoratives dans la technique de résine et poudre ANS.mp4,240:426,0.28559250178187234,15.748091318892879,0.8961111111111112,35.70988130844294,0.8845214728070704
397,/home/epicra/YT8M/videos/7/Nail Art - Tutoriel Les pierres décoratives dans la technique de résine et poudre ANS.mp4,360:640,0.23903431005634282,14.025778404134684,0.7905555555555556,37.30864002956107,0.9129212300303405
398,/home/epicra/YT8M/videos/7/Nail Art - Tutoriel Les pierres décoratives dans la technique de résine et poudre ANS.mp4,480:854,0.20754131865703956,13.03187658437711,0.7311111111111113,39.62769188241863,0.9536338468618124
399,/home/epicra/YT8M/videos/7/Nail Art - Tutoriel Les pierres décoratives dans la technique de résine et poudre ANS.mp4,720:1280,0.19558435904713795,12.220088893357467,0.6594444444444445,42.36176431967663,0.9770693939644541
400,/home/epicra/YT8M/videos/7/Nokia Lumia 525 Disassembly.mp4,240:426,0.18536473889714886,13.563188153435183,0.6779661016949151,35.56324125257759,0.9548312529977658
401,/home/epicra/YT8M/videos/7/Nokia Lumia 525 Disassembly.mp4,360:640,0.30514292369356066,16.233713560136575,0.6418079096045202,37.12764902684013,0.9672016347989834
402,/home/epicra/YT8M/videos/7/Nokia Lumia 525 Disassembly.mp4,480:854,0.21700466157503634,13.442492518427017,0.5865546218487397,41.76810422711395,0.9867744731207057
403,/home/epicra/YT8M/videos/7/Nokia Lumia 525 Disassembly.mp4,720:1280,0.23537939723705878,14.093265363951293,0.47111111111111115,44.59072573331798,0.9905636719772436
404,/home/epicra/YT8M/videos/7/Nymph line control by Jan Siman.m2ts.mp4,240:426,0.2755919355561146,15.224765930162562,0.858,30.700976826278517,0.7453176517633233
405,/home/epicra/YT8M/videos/7/Nymph line control by Jan Siman.m2ts.mp4,360:640,0.24289578993532562,14.533008121084514,0.8113333333333336,31.483273046749563,0.8162727857648207
406,/home/epicra/YT8M/videos/7/Nymph line control by Jan Siman.m2ts.mp4,480:854,0.25859452766434243,14.734163419472726,0.8206666666666668,32.60078650514276,0.8720105373603289
407,/home/epicra/YT8M/videos/7/Nymph line control by Jan Siman.m2ts.mp4,720:1280,0.22826206999298027,13.87755794837377,0.7326666666666665,33.809291844436075,0.9035577666785585
408,/home/epicra/YT8M/videos/7/O.Torvald - Фейдери догори (live in OLIV.E).mp4,240:426,0.2603195002758216,14.438726317268893,0.8086666666666668,34.54350928869395,0.9092848814919969
409,/home/epicra/YT8M/videos/7/O.Torvald - Фейдери догори (live in OLIV.E).mp4,360:640,0.2555263847529496,13.132956873562707,0.6506666666666666,37.31148723562319,0.9585089928845356
410,/home/epicra/YT8M/videos/7/O.Torvald - Фейдери догори (live in OLIV.E).mp4,480:854,0.21331191579928568,11.556839267143978,0.6033333333333334,39.57988365491162,0.9753559918644195
411,/home/epicra/YT8M/videos/7/O.Torvald - Фейдери догори (live in OLIV.E).mp4,720:1280,0.20238002929350496,11.184199764109263,0.592,41.25585794185249,0.9801022528993778
412,/home/epicra/YT8M/videos/7/ONE FINE DAY _ MY HEART IS ON FIRE _ OFFICIAL VIDEO _ 2010.mp4,240:426,0.23012832909677994,13.72285123796221,0.7360000000000001,35.53764700985397,0.9516433082378539
413,/home/epicra/YT8M/videos/7/ONE FINE DAY _ MY HEART IS ON FIRE _ OFFICIAL VIDEO _ 2010.mp4,360:640,0.21004911606393747,12.840254370286814,0.6719999999999999,38.14865835959549,0.9755452014144147
414,/home/epicra/YT8M/videos/7/ONE FINE DAY _ MY HEART IS ON FIRE _ OFFICIAL VIDEO _ 2010.mp4,480:854,0.1775040381918911,11.048511027537065,0.544,40.32523581255661,0.9828513666883925
415,/home/epicra/YT8M/videos/7/ONE FINE DAY _ MY HEART IS ON FIRE _ OFFICIAL VIDEO _ 2010.mp4,720:1280,0.1583383802138413,10.127766602258168,0.5173333333333333,41.68390285345782,0.9846057672527686
416,/home/epicra/YT8M/videos/7/One-handed violinist combines art and teaching.mp4,240:426,0.20584782691714518,12.761217798228037,0.663888888888889,37.98880363741828,0.9584676909153798
417,/home/epicra/YT8M/videos/7/One-handed violinist combines art and teaching.mp4,360:640,0.17771676264332567,11.034611636863943,0.5472222222222223,40.14030618503636,0.9707258191423973
418,/home/epicra/YT8M/videos/7/One-handed violinist combines art and teaching.mp4,480:854,0.157834375791989,10.371246575690455,0.5131944444444444,42.30537430850837,0.979590736532332
419,/home/epicra/YT8M/videos/7/One-handed violinist combines art and teaching.mp4,720:1280,0.15158237303439615,9.656667910842737,0.47152777777777777,43.82648325295287,0.9837318629607434
420,/home/epicra/YT8M/videos/7/Opening And Closing to Playhouse Disney-Disney Channel Series Episodes 2007 DVD(Fake).mp4,240:426,0.26488736964070275,15.193800398277126,0.8727777777777779,41.78729411822646,0.9915184084928345
421,/home/epicra/YT8M/videos/7/Opening And Closing to Playhouse Disney-Disney Channel Series Episodes 2007 DVD(Fake).mp4,360:640,0.31645770955131514,16.458156133064907,0.9211111111111113,42.04294333607638,0.989887935259938
422,/home/epicra/YT8M/videos/7/Opening And Closing to Playhouse Disney-Disney Channel Series Episodes 2007 DVD(Fake).mp4,480:854,0.26329865174753836,15.250921964559504,0.8777777777777779,46.173660944377254,0.9946897758416571
423,/home/epicra/YT8M/videos/7/Opening And Closing to Playhouse Disney-Disney Channel Series Episodes 2007 DVD(Fake).mp4,720:1280,0.22132800883547052,13.902302029205675,0.7866666666666667,48.57433717504115,0.9955237969524046
424,/home/epicra/YT8M/videos/7/Outside Playground Fun and minecraft Hangers s2​​​.mp4,240:426,0.29303650664778236,15.619365167632251,0.8633333333333334,33.68033791927389,0.8966782029246139
425,/home/epicra/YT8M/videos/7/Outside Playground Fun and minecraft Hangers s2​​​.mp4,360:640,0.27182251474063035,14.967766007239325,0.814,35.289309778591175,0.9332160654435228
426,/home/epicra/YT8M/videos/7/Outside Playground Fun and minecraft Hangers s2​​​.mp4,480:854,0.2609347413710314,14.509486273162388,0.7886666666666667,36.66928699100933,0.9508484336170221
427,/home/epicra/YT8M/videos/7/Outside Playground Fun and minecraft Hangers s2​​​.mp4,720:1280,0.24708338423764561,13.865470751727425,0.7560000000000001,37.87608814803584,0.9590850186188179
428,/home/epicra/YT8M/videos/7/PASTELES DE VAINILLA - Receta de postre casero.mp4,240:426,0.23306486398113987,12.909222336929188,0.71875,41.10802701874585,0.9799343083928268
429,/home/epicra/YT8M/videos/7/PASTELES DE VAINILLA - Receta de postre casero.mp4,360:640,0.2374442335262251,13.293041927240097,0.7062499999999999,41.6169758999989,0.980247773329225
430,/home/epicra/YT8M/videos/7/PASTELES DE VAINILLA - Receta de postre casero.mp4,480:854,0.2364495872004991,13.42201340493529,0.7194444444444444,44.20791330209314,0.9866288260550723
431,/home/epicra/YT8M/videos/7/PASTELES DE VAINILLA - Receta de postre casero.mp4,720:1280,0.21069332613679947,12.076256407648879,0.6159722222222223,45.4242572363814,0.9888778101558581
432,/home/epicra/YT8M/videos/7/Panasonic　AG-AF105　SampleMovie.mp4,240:426,0.2488193365844836,14.109409964398884,0.7916666666666666,34.272846238246466,0.9379929078420285
433,/home/epicra/YT8M/videos/7/Panasonic　AG-AF105　SampleMovie.mp4,360:640,0.23320946014962166,13.172745411452738,0.6944444444444445,36.866697840172684,0.9664701901479033
434,/home/epicra/YT8M/videos/7/Panasonic　AG-AF105　SampleMovie.mp4,480:854,0.1979576121767325,11.566201533963218,0.6097222222222222,39.18057462799283,0.9788479499714712
435,/home/epicra/YT8M/videos/7/Panasonic　AG-AF105　SampleMovie.mp4,720:1280,0.20220256640170212,11.326004693399389,0.5555555555555556,40.897485770006874,0.984072482623827
436,/home/epicra/YT8M/videos/7/Passenger - Let Her Go (Matt Greger Acoustic Cover).mp4,240:426,0.2206155003852156,13.05207977485643,0.696,35.59070610327538,0.9641658182079526
437,/home/epicra/YT8M/videos/7/Passenger - Let Her Go (Matt Greger Acoustic Cover).mp4,360:640,0.2028854181229805,12.071602368717368,0.6346666666666665,37.49874538218885,0.9744362526067799
438,/home/epicra/YT8M/videos/7/Passenger - Let Her Go (Matt Greger Acoustic Cover).mp4,480:854,0.1779576216858835,10.541047653807627,0.5633333333333332,39.594284511322115,0.9824975739877756
439,/home/epicra/YT8M/videos/7/Passenger - Let Her Go (Matt Greger Acoustic Cover).mp4,720:1280,0.1441085431725971,9.319661593846034,0.46733333333333327,41.217384411353535,0.9852125573915855
440,/home/epicra/YT8M/videos/7/Piccioni spezia.mp4,240:320,0.37469444290764736,18.593793258423055,0.9565217391304345,37.78945911333831,0.9763025930178332
441,/home/epicra/YT8M/videos/7/Piccioni spezia.mp4,360:480,0.2502778281249775,15.66078986423499,0.6258064516129034,37.67226921928108,0.9717686057184979
442,/home/epicra/YT8M/videos/7/Piccioni spezia.mp4,480:640,0.1620432243038132,12.035701397581654,0.7030303030303031,41.04158512777062,0.9867405554922798
443,/home/epicra/YT8M/videos/7/Piccioni spezia.mp4,720:960,0.056973955560356476,6.223786396112272,0.36874999999999997,42.42206211733112,0.9893854278871151
444,/home/epicra/YT8M/videos/7/Pienso En Ti - Danny Lyon 'VideoClip Oficial 2013 '.mp4,240:426,0.24984728691651076,13.983247854626875,0.7753333333333333,35.48287758340327,0.9419736766218344
445,/home/epicra/YT8M/videos/7/Pienso En Ti - Danny Lyon 'VideoClip Oficial 2013 '.mp4,360:640,0.23750945157322648,13.434898038807544,0.7100000000000002,38.097467280710894,0.969199324833477
446,/home/epicra/YT8M/videos/7/Pienso En Ti - Danny Lyon 'VideoClip Oficial 2013 '.mp4,480:854,0.21296283249197454,12.536480185641095,0.6359999999999999,39.94877545608537,0.9785036630395509
447,/home/epicra/YT8M/videos/7/Pienso En Ti - Danny Lyon 'VideoClip Oficial 2013 '.mp4,720:1280,0.16707775672484623,10.52076254991803,0.5053333333333332,41.471204616639405,0.9823908665987098
448,/home/epicra/YT8M/videos/7/Plated Burrata Salad - Inside My Kitchen.mp4,240:426,0.17214108120915828,10.710563250733633,0.5652777777777778,34.86596044066186,0.942713095542845
449,/home/epicra/YT8M/videos/7/Plated Burrata Salad - Inside My Kitchen.mp4,360:640,0.16411925810957936,10.028211882324726,0.5180555555555556,37.87462214061131,0.9698190059036937
450,/home/epicra/YT8M/videos/7/Plated Burrata Salad - Inside My Kitchen.mp4,480:854,0.14547549739003507,8.943245458248088,0.4583333333333333,40.621423456145244,0.9803619094707711
451,/home/epicra/YT8M/videos/7/Plated Burrata Salad - Inside My Kitchen.mp4,720:1280,0.15217315370695503,9.063393879295804,0.4708333333333334,42.074880955778745,0.9827679427383522
452,"/home/epicra/YT8M/videos/7/QStar RS9 General, 1920x1080-25, облачно.mp4",240:426,0.1980111797728577,12.653657201392164,0.8206666666666668,33.652380714904766,0.8220342477230045
453,"/home/epicra/YT8M/videos/7/QStar RS9 General, 1920x1080-25, облачно.mp4",360:640,0.1729275475383468,12.579791200268936,0.7566666666666667,34.47969640932601,0.8359549782518674
454,"/home/epicra/YT8M/videos/7/QStar RS9 General, 1920x1080-25, облачно.mp4",480:854,0.23089626025028576,13.746995065155543,0.7966666666666667,34.65195262942584,0.8456775990989098
455,"/home/epicra/YT8M/videos/7/QStar RS9 General, 1920x1080-25, облачно.mp4",720:1280,0.17268499535922838,11.995634869288478,0.7006666666666668,35.15007764059065,0.8570483247101103
456,/home/epicra/YT8M/videos/7/RPM管サウンドを聞け　忍　GPZ400R　Ninja　Kawasaki　RACING PROJETC MURASIMA　カワサキ・GPZ400R　Liquid Cooled 16-VALVE.mp4,240:426,0.23134122040263222,13.830247070125795,0.7311111111111113,32.885672900280724,0.9219150701769162
457,/home/epicra/YT8M/videos/7/RPM管サウンドを聞け　忍　GPZ400R　Ninja　Kawasaki　RACING PROJETC MURASIMA　カワサキ・GPZ400R　Liquid Cooled 16-VALVE.mp4,360:640,0.22078613281203738,13.20934858286868,0.6927777777777777,35.287270946288935,0.9584179584808875
458,/home/epicra/YT8M/videos/7/RPM管サウンドを聞け　忍　GPZ400R　Ninja　Kawasaki　RACING PROJETC MURASIMA　カワサキ・GPZ400R　Liquid Cooled 16-VALVE.mp4,480:854,0.2039969105023157,12.097943513376814,0.5944444444444444,37.37135187090372,0.9727593427178624
459,/home/epicra/YT8M/videos/7/RPM管サウンドを聞け　忍　GPZ400R　Ninja　Kawasaki　RACING PROJETC MURASIMA　カワサキ・GPZ400R　Liquid Cooled 16-VALVE.mp4,720:1280,0.1776596846718898,11.07523590609033,0.5366666666666667,39.00991976093565,0.9767912994649173
460,/home/epicra/YT8M/videos/7/RYTMIKA.sk - Drum circle TEDx Bratislava.mp4,240:426,0.2204098330290168,13.073879778600537,0.6719999999999997,34.49081638072965,0.9297361703721154
461,/home/epicra/YT8M/videos/7/RYTMIKA.sk - Drum circle TEDx Bratislava.mp4,360:640,0.18284049975695318,10.981314513488329,0.5613333333333332,38.07692751988161,0.9650258153258697
462,/home/epicra/YT8M/videos/7/RYTMIKA.sk - Drum circle TEDx Bratislava.mp4,480:854,0.14988701882254993,9.627577068027554,0.478,40.36469629927201,0.9753922858320208
463,/home/epicra/YT8M/videos/7/RYTMIKA.sk - Drum circle TEDx Bratislava.mp4,720:1280,0.12171769353555897,7.86867450738298,0.3746666666666666,41.93209745104704,0.9792811571283423
464,"/home/epicra/YT8M/videos/7/Raju Lama Singing A Song Kanchhi He Kanchhi In Nagoya, Japan.mp4",240:426,0.2603092637241055,14.834022102201645,0.863888888888889,37.58112057608987,0.9473780912619947
465,"/home/epicra/YT8M/videos/7/Raju Lama Singing A Song Kanchhi He Kanchhi In Nagoya, Japan.mp4",360:640,0.26324852857888087,14.846363191866164,0.8550000000000002,40.01565836004617,0.9681722240463428
466,"/home/epicra/YT8M/videos/7/Raju Lama Singing A Song Kanchhi He Kanchhi In Nagoya, Japan.mp4",480:854,0.25075703938302996,14.543794461340871,0.8283333333333334,42.061340801834014,0.9783151303024994
467,"/home/epicra/YT8M/videos/7/Raju Lama Singing A Song Kanchhi He Kanchhi In Nagoya, Japan.mp4",720:1280,0.23061383875796654,13.08546372844537,0.7261111111111112,43.5511182833089,0.9837128795196949
468,/home/epicra/YT8M/videos/7/Rallye Terre de Lozère 2014 [HD].mp4,240:426,0.2788223149233218,15.60051708057082,0.866,29.553605592766317,0.4249213680301679
469,/home/epicra/YT8M/videos/7/Rallye Terre de Lozère 2014 [HD].mp4,360:640,0.2833272113176827,15.436663933943727,0.8833333333333334,29.531322016101637,0.41906219558609364
470,/home/epicra/YT8M/videos/7/Rallye Terre de Lozère 2014 [HD].mp4,480:854,0.2843551061800654,15.3532031114077,0.8826666666666668,29.54406846180323,0.4464312089795496
471,/home/epicra/YT8M/videos/7/Rallye Terre de Lozère 2014 [HD].mp4,720:1280,0.27462758287264566,15.275043756485507,0.8813333333333333,29.532817714491983,0.5030063005886904
472,/home/epicra/YT8M/videos/7/Robin vs Karton _ 1_8 _ SMART SESSION 2012.mp4,240:426,0.21531627889974034,12.218030354690486,0.6213333333333333,35.64837075755296,0.9360868377011836
473,/home/epicra/YT8M/videos/7/Robin vs Karton _ 1_8 _ SMART SESSION 2012.mp4,360:640,0.18509076921663714,10.807794967662016,0.5613333333333332,37.119935944239025,0.9529249480843605
474,/home/epicra/YT8M/videos/7/Robin vs Karton _ 1_8 _ SMART SESSION 2012.mp4,480:854,0.18205930615473354,10.253067210164755,0.5093333333333332,39.463628233416074,0.9721911436711324
475,/home/epicra/YT8M/videos/7/Robin vs Karton _ 1_8 _ SMART SESSION 2012.mp4,720:1280,0.1611932467685495,9.300224063693506,0.4453333333333333,41.31394767739167,0.9784209202848823
476,/home/epicra/YT8M/videos/7/Rocky IV (2_12) Movie CLIP - Press Conference Clash (1985) HD.mp4,240:426,0.24964550320635157,14.1404381183763,0.75,40.71538414446321,0.9696288000360571
477,/home/epicra/YT8M/videos/7/Rocky IV (2_12) Movie CLIP - Press Conference Clash (1985) HD.mp4,360:640,0.20398669841381634,12.155468291609637,0.6416666666666666,42.24573676995556,0.9757784838264097
478,/home/epicra/YT8M/videos/7/Rocky IV (2_12) Movie CLIP - Press Conference Clash (1985) HD.mp4,480:854,0.21189812304831782,12.234030352950382,0.6347222222222223,43.62864148359953,0.9803230175040903
479,/home/epicra/YT8M/videos/7/Rocky IV (2_12) Movie CLIP - Press Conference Clash (1985) HD.mp4,720:1280,0.2006580149379603,11.868403749179771,0.6333333333333333,44.18203479331253,0.9824740866376684
480,/home/epicra/YT8M/videos/7/SM 2011 Lindy Hop.mp4,240:426,0.23900970707707436,13.731610472672845,0.7433333333333334,39.63312729845933,0.9545763634548464
481,/home/epicra/YT8M/videos/7/SM 2011 Lindy Hop.mp4,360:640,0.25478471066564634,14.493708208373064,0.7799999999999998,40.2578166498884,0.9566753877748657
482,/home/epicra/YT8M/videos/7/SM 2011 Lindy Hop.mp4,480:854,0.23489338819654865,13.510242083234395,0.7300000000000001,42.22752761189254,0.9712954289936154
483,/home/epicra/YT8M/videos/7/SM 2011 Lindy Hop.mp4,720:1280,0.23153412950026442,13.189082586518492,0.67,43.22092880909761,0.9762889203108125
484,/home/epicra/YT8M/videos/7/STATIONARY CONCRETE BATCHING PLANT VIDEO.mp4,240:320,0.2677503762670494,14.48288901341044,0.8433333333333335,34.52381311006202,0.9335137846587974
485,/home/epicra/YT8M/videos/7/STATIONARY CONCRETE BATCHING PLANT VIDEO.mp4,360:480,0.275578900175181,14.571861572469276,0.7911111111111111,35.32774375734745,0.9372775804142915
486,/home/epicra/YT8M/videos/7/STATIONARY CONCRETE BATCHING PLANT VIDEO.mp4,480:640,0.21394883602654288,12.346388349035692,0.6838888888888889,36.94643917593742,0.9619448880457153
487,/home/epicra/YT8M/videos/7/STATIONARY CONCRETE BATCHING PLANT VIDEO.mp4,720:960,0.19256681444251741,11.559924360390486,0.635,38.27183252638498,0.9690857925486808
488,/home/epicra/YT8M/videos/7/SUPERMAN IS DEAD - Sunset Di Tanah Anarki (Official Video).mp4,240:426,0.3006044766831712,15.421038338236057,0.8593333333333334,34.833402917051686,0.9283348805424307
489,/home/epicra/YT8M/videos/7/SUPERMAN IS DEAD - Sunset Di Tanah Anarki (Official Video).mp4,360:640,0.2642947997552283,14.527293387461723,0.8253333333333334,36.633041687938444,0.9522614919098105
490,/home/epicra/YT8M/videos/7/SUPERMAN IS DEAD - Sunset Di Tanah Anarki (Official Video).mp4,480:854,0.2603656806423468,14.542406105992335,0.7913333333333332,38.4337600338427,0.9677234218928105
491,/home/epicra/YT8M/videos/7/SUPERMAN IS DEAD - Sunset Di Tanah Anarki (Official Video).mp4,720:1280,0.23102261879984284,13.100809711843162,0.6946666666666667,39.88456467291378,0.9738071969776833
492,/home/epicra/YT8M/videos/7/Salon de l'automobile de Genève.mp4,240:426,0.24538170269597226,14.217163339473313,0.8061111111111112,35.05604093577099,0.9234257422283308
493,/home/epicra/YT8M/videos/7/Salon de l'automobile de Genève.mp4,360:640,0.25382271475612367,14.494051108265671,0.7955555555555556,36.24323471845278,0.9501415223649767
494,/home/epicra/YT8M/videos/7/Salon de l'automobile de Genève.mp4,480:854,0.22161600159090075,13.552656545045469,0.7750000000000002,38.46133820062766,0.9750717770195648
495,/home/epicra/YT8M/videos/7/Salon de l'automobile de Genève.mp4,720:1280,0.22695685138457922,13.329007509434579,0.7433333333333335,40.42873225739547,0.9826913257912413
496,/home/epicra/YT8M/videos/7/Schuh Must Haves für den Herbst _ London.mp4,240:426,0.21438072389401083,12.967013186996798,0.7080000000000001,35.39656338635451,0.9361927484440953
497,/home/epicra/YT8M/videos/7/Schuh Must Haves für den Herbst _ London.mp4,360:640,0.19498389968959529,12.080129959435306,0.6393333333333332,38.37300525067084,0.9652770762305173
498,/home/epicra/YT8M/videos/7/Schuh Must Haves für den Herbst _ London.mp4,480:854,0.168409936151826,10.323284867703405,0.5253333333333333,40.58872483612493,0.9772236475560603
499,/home/epicra/YT8M/videos/7/Schuh Must Haves für den Herbst _ London.mp4,720:1280,0.1693903095472812,10.35462252473307,0.5426666666666666,42.164053021231496,0.9819378696528612
500,"/home/epicra/YT8M/videos/7/Selena Gomez & The Scene - Falling Down & Super Bass - Montevideo, Uruguay.mp4",134:426,0.23297770522541528,13.685358029689619,0.7466666666666667,33.521313097842295,0.9041069986151814
501,"/home/epicra/YT8M/videos/7/Selena Gomez & The Scene - Falling Down & Super Bass - Montevideo, Uruguay.mp4",202:640,0.21339712829466553,12.882906528097077,0.7216666666666666,33.966310508289986,0.8398049795624971
502,"/home/epicra/YT8M/videos/7/Selena Gomez & The Scene - Falling Down & Super Bass - Montevideo, Uruguay.mp4",270:854,0.15774860210918945,10.353664435926163,0.5438888888888889,37.549782314788864,0.9620789371499942
503,"/home/epicra/YT8M/videos/7/Selena Gomez & The Scene - Falling Down & Super Bass - Montevideo, Uruguay.mp4",404:1280,0.1778930586930496,11.148796140412953,0.6077777777777779,37.688658189674165,0.917043878567841
504,/home/epicra/YT8M/videos/7/Sex Lagartos _ Desde el otro lado del mundo _ en vivo.mp4,240:426,0.2758799777283617,14.93579832322792,0.8300000000000002,30.902420854054025,0.8006247787307016
505,/home/epicra/YT8M/videos/7/Sex Lagartos _ Desde el otro lado del mundo _ en vivo.mp4,360:640,0.26249174061508485,14.42498635604422,0.8111111111111112,31.826981871954512,0.8163473801972311
506,/home/epicra/YT8M/videos/7/Sex Lagartos _ Desde el otro lado del mundo _ en vivo.mp4,480:854,0.25239092957202147,14.044051504185969,0.7994444444444445,31.88399432096424,0.8028633366306214
507,/home/epicra/YT8M/videos/7/Sex Lagartos _ Desde el otro lado del mundo _ en vivo.mp4,720:1280,0.2663432472216668,14.57932195762506,0.7916666666666666,32.204036268777095,0.8002533785001194
508,/home/epicra/YT8M/videos/7/Shimano Stella vs Shark.mp4,240:426,0.258669996628107,15.05821107910751,0.8494444444444444,32.23370584271182,0.8311383932156983
