,level_0,level_1,temporal_canny-cosine,temporal_canny-euclidean,temporal_difference-cosine,temporal_difference-euclidean
2594,../data/1080p/U8Oc2zZ82eM.mp4,../data/1080p_flip_vertical/U8Oc2zZ82eM.mp4,0.023821089661251516,6.310541805401731,2.7793770080664082e-05,0.11259662790939068
2595,../data/1080p/U8Oc2zZ82eM.mp4,../data/1080p_flip_horizontal/U8Oc2zZ82eM.mp4,0.020276020676644912,5.564207602416733,8.718761666193231e-06,0.06372446159345256
2596,../data/1080p/U8Oc2zZ82eM.mp4,../data/1080p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,0.01710263071468998,4.932473234111298,2.782491300745704e-05,0.10966363930363594
2597,../data/1080p/U8Oc2zZ82eM.mp4,../data/1080p_rotate_90_counterclockwise/U8Oc2zZ82eM.mp4,0.020941364139727026,5.3045709650907575,1.2358867695683173e-05,0.07852305987773113
2598,../data/1080p/U8Oc2zZ82eM.mp4,../data/720p/U8Oc2zZ82eM.mp4,0.007115394678884668,2.022467804272632,6.684626775599334e-05,0.15257387970234743
2599,../data/1080p/U8Oc2zZ82eM.mp4,../data/720p_watermark/U8Oc2zZ82eM.mp4,0.024140996097388623,4.382759040411847,0.0001215903505167315,0.24376001053073795
2600,../data/1080p/U8Oc2zZ82eM.mp4,../data/720p_flip_vertical/U8Oc2zZ82eM.mp4,0.018999685553052648,5.399363815256833,7.998724461033557e-05,0.16426037598472157
2601,../data/1080p/U8Oc2zZ82eM.mp4,../data/720p_flip_horizontal/U8Oc2zZ82eM.mp4,0.014603670463372964,4.9161666327361955,8.532873921485162e-05,0.16963442983473334
2602,../data/1080p/U8Oc2zZ82eM.mp4,../data/720p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,0.014385099134994639,4.39043473423855,7.739810661355762e-05,0.1618079634701264
2603,../data/1080p/U8Oc2zZ82eM.mp4,../data/720p_rotate_90_counterclockwise/U8Oc2zZ82eM.mp4,0.013761343313017926,4.362662357161857,9.35837805883244e-05,0.17770419799143755
2604,../data/1080p/U8Oc2zZ82eM.mp4,../data/480p/U8Oc2zZ82eM.mp4,0.000988797264419472,0.7949207445677255,0.00011572593635211792,0.2070106917991585
2605,../data/1080p/U8Oc2zZ82eM.mp4,../data/480p_watermark/U8Oc2zZ82eM.mp4,0.007386119727849527,2.3778078387430113,0.00016774924540063907,0.25216675115524734
2606,../data/1080p/U8Oc2zZ82eM.mp4,../data/480p_flip_vertical/U8Oc2zZ82eM.mp4,0.011273806475661785,3.684080537614412,0.0001482139285524653,0.22569699835630874
2607,../data/1080p/U8Oc2zZ82eM.mp4,../data/480p_flip_horizontal/U8Oc2zZ82eM.mp4,0.01047661753648288,3.9719485126550587,0.00013633204981255975,0.21656954953059482
2608,../data/1080p/U8Oc2zZ82eM.mp4,../data/480p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,0.01140272545533716,3.8574596596813104,0.00014675840850275623,0.2233308701199692
2609,../data/1080p/U8Oc2zZ82eM.mp4,../data/480p_rotate_90_counterclockwise/U8Oc2zZ82eM.mp4,0.012466305488600504,3.962863232944348,0.00015214912082250898,0.22921459798469734
2610,../data/1080p/U8Oc2zZ82eM.mp4,../data/360p/U8Oc2zZ82eM.mp4,0.0006162484521757827,0.5994492677047679,0.0002050057880615963,0.26513828735030265
2611,../data/1080p/U8Oc2zZ82eM.mp4,../data/360p_watermark/U8Oc2zZ82eM.mp4,0.004686152789877496,1.766915010337271,0.00035408774281064925,0.36429903363518334
2612,../data/1080p/U8Oc2zZ82eM.mp4,../data/360p_flip_vertical/U8Oc2zZ82eM.mp4,0.00752249116412429,2.841580622954858,0.00026805124497564226,0.3006152649287347
2613,../data/1080p/U8Oc2zZ82eM.mp4,../data/360p_flip_horizontal/U8Oc2zZ82eM.mp4,0.009023768077574101,3.4312748996811893,0.00025149062134954825,0.2917874969738901
2614,../data/1080p/U8Oc2zZ82eM.mp4,../data/360p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,0.00693125311282583,2.9424251207787853,0.0002662570510761908,0.2995993245698315
2615,../data/1080p/U8Oc2zZ82eM.mp4,../data/360p_rotate_90_counterclockwise/U8Oc2zZ82eM.mp4,0.007139241155811216,2.940098423976462,0.0002992651310728123,0.3176755070808035
2616,../data/1080p/U8Oc2zZ82eM.mp4,../data/240p/U8Oc2zZ82eM.mp4,0.00060484241630121,0.6061906738618124,0.00038714642708637115,0.36118919764339724
2617,../data/1080p/U8Oc2zZ82eM.mp4,../data/240p_watermark/U8Oc2zZ82eM.mp4,0.002015049151129489,1.1381308995585808,0.000519119278419633,0.4419395152163395
2618,../data/1080p/U8Oc2zZ82eM.mp4,../data/240p_flip_vertical/U8Oc2zZ82eM.mp4,0.005240428569875721,2.3171746859077635,0.0005240337813708917,0.42950648693672255
2619,../data/1080p/U8Oc2zZ82eM.mp4,../data/240p_flip_horizontal/U8Oc2zZ82eM.mp4,0.0064571238659854036,2.807962441458929,0.0004097291509890244,0.37172972053919734
2620,../data/1080p/U8Oc2zZ82eM.mp4,../data/240p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,0.004573452541858591,2.3676390057078933,0.000393222722414599,0.36526706479261783
2621,../data/1080p/U8Oc2zZ82eM.mp4,../data/240p_rotate_90_counterclockwise/U8Oc2zZ82eM.mp4,0.004145127761393974,2.2609769699468263,0.0004842073281542403,0.4057568671481907
2622,../data/1080p/U8Oc2zZ82eM.mp4,../data/144p/U8Oc2zZ82eM.mp4,0.00026065412496856233,0.38641980552484245,0.0018246626790200393,0.8214130318337861
2623,../data/1080p/U8Oc2zZ82eM.mp4,../data/144p_watermark/U8Oc2zZ82eM.mp4,0.00039814663484460944,0.5059795393150031,0.002147382730573244,0.965727560600369
2624,../data/1080p/U8Oc2zZ82eM.mp4,../data/144p_flip_vertical/U8Oc2zZ82eM.mp4,0.0015522444007057823,1.3510116347124204,0.0024409320301687076,0.9753555110801332
2625,../data/1080p/U8Oc2zZ82eM.mp4,../data/144p_flip_horizontal/U8Oc2zZ82eM.mp4,0.004660221855858571,2.2283385294231417,0.0016798292638091628,0.7879078216435506
2626,../data/1080p/U8Oc2zZ82eM.mp4,../data/144p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,0.004370618111160796,2.2176087654116796,0.001988441305899591,0.8635728722801957
2627,../data/1080p/U8Oc2zZ82eM.mp4,../data/144p_rotate_90_counterclockwise/U8Oc2zZ82eM.mp4,0.004162144987100769,2.1927069292735184,0.001780036279486752,0.8215707454258023
2628,../data/1080p/U8d1gDaRtuQ.mp4,../data/1080p/U8d1gDaRtuQ.mp4,0.0,0.0,0.0,0.0
2629,../data/1080p/U8d1gDaRtuQ.mp4,../data/1080p_watermark/U8d1gDaRtuQ.mp4,0.9999987640110796,19712721.836424485,3.038709796154837e-05,0.11188438579146459
2630,../data/1080p/U8d1gDaRtuQ.mp4,../data/1080p_flip_vertical/U8d1gDaRtuQ.mp4,0.9999988776058666,25901089.89198299,0.00024201303888971015,0.1840817037337401
2631,../data/1080p/U8d1gDaRtuQ.mp4,../data/1080p_flip_horizontal/U8d1gDaRtuQ.mp4,0.9999990380061011,28075954.86111735,3.6868243887044905e-05,0.07264054859676557
2632,../data/1080p/U8d1gDaRtuQ.mp4,../data/1080p_rotate_90_clockwise/U8d1gDaRtuQ.mp4,0.15981692178025841,18.05390248098846,0.00026066819266368224,0.1919970392500995
2633,../data/1080p/U8d1gDaRtuQ.mp4,../data/1080p_rotate_90_counterclockwise/U8d1gDaRtuQ.mp4,0.16702625297924034,18.674925440996816,6.169208803030735e-05,0.09440201240572738
2634,../data/1080p/U8d1gDaRtuQ.mp4,../data/720p/U8d1gDaRtuQ.mp4,0.15065265924191695,14.348927129224146,0.0008172806719480841,0.3373622704659129
2635,../data/1080p/U8d1gDaRtuQ.mp4,../data/720p_watermark/U8d1gDaRtuQ.mp4,0.16654365236782986,17.8010242804727,0.0016090223846224605,0.4854363843510912
2636,../data/1080p/U8d1gDaRtuQ.mp4,../data/720p_flip_vertical/U8d1gDaRtuQ.mp4,0.21333934151462852,25.461430645284462,0.0006876988704698217,0.30949846679019966
2637,../data/1080p/U8d1gDaRtuQ.mp4,../data/720p_flip_horizontal/U8d1gDaRtuQ.mp4,0.219818358392585,24.432596056356772,0.0007210921648634905,0.31740507880547175
2638,../data/1080p/U8d1gDaRtuQ.mp4,../data/720p_rotate_90_clockwise/U8d1gDaRtuQ.mp4,0.19703663030242302,22.671840265576904,0.0007565542569091255,0.32485414774175714
2639,../data/1080p/U8d1gDaRtuQ.mp4,../data/720p_rotate_90_counterclockwise/U8d1gDaRtuQ.mp4,0.20289062474603736,23.167663560921806,0.0007978254887008873,0.3341735905099941
2640,../data/1080p/U8d1gDaRtuQ.mp4,../data/480p/U8d1gDaRtuQ.mp4,0.2373620319044457,19.855226076260458,0.0012933858294739142,0.4247730153932745
2641,../data/1080p/U8d1gDaRtuQ.mp4,../data/480p_watermark/U8d1gDaRtuQ.mp4,0.2744274347196659,25.147989164473827,0.0011894631910757125,0.4185454842154811
2642,../data/1080p/U8d1gDaRtuQ.mp4,../data/480p_flip_vertical/U8d1gDaRtuQ.mp4,0.29924600449090477,32.46536458983488,0.0010616791731327124,0.38448676364901074
2643,../data/1080p/U8d1gDaRtuQ.mp4,../data/480p_flip_horizontal/U8d1gDaRtuQ.mp4,0.32452368059532666,33.39862002078964,0.00112507860014055,0.39685776889242863
2644,../data/1080p/U8d1gDaRtuQ.mp4,../data/480p_rotate_90_clockwise/U8d1gDaRtuQ.mp4,0.2177613914080334,26.08117340545748,0.0013294186289899423,0.43083668924350044
2645,../data/1080p/U8d1gDaRtuQ.mp4,../data/480p_rotate_90_counterclockwise/U8d1gDaRtuQ.mp4,0.21739749374227646,26.05264081785349,0.0011624358053821116,0.40378140061597406
2646,../data/1080p/U8d1gDaRtuQ.mp4,../data/360p/U8d1gDaRtuQ.mp4,0.12078885714342369,13.12712946827219,0.002182396682523735,0.5541339910127141
2647,../data/1080p/U8d1gDaRtuQ.mp4,../data/360p_watermark/U8d1gDaRtuQ.mp4,0.14500459733672555,16.936327115355805,0.0020375604313154216,0.5484126174998969
2648,../data/1080p/U8d1gDaRtuQ.mp4,../data/360p_flip_vertical/U8d1gDaRtuQ.mp4,0.17819797046957797,23.0526744057321,0.0019191892203845873,0.5169078815753931
2649,../data/1080p/U8d1gDaRtuQ.mp4,../data/360p_flip_horizontal/U8d1gDaRtuQ.mp4,0.18827545602772056,23.01652998150282,0.0021162023797323126,0.5460677307235361
2650,../data/1080p/U8d1gDaRtuQ.mp4,../data/360p_rotate_90_clockwise/U8d1gDaRtuQ.mp4,0.32270543705491306,35.417174026149894,0.0019516377152999365,0.5231166539730889
2651,../data/1080p/U8d1gDaRtuQ.mp4,../data/360p_rotate_90_counterclockwise/U8d1gDaRtuQ.mp4,0.3222072476026592,35.331703620820626,0.0020384281159813167,0.5362321799926988
2652,../data/1080p/U8d1gDaRtuQ.mp4,../data/240p/U8d1gDaRtuQ.mp4,0.942070920934972,38275624.97809671,0.004103034740911782,0.757863290897783
2653,../data/1080p/U8d1gDaRtuQ.mp4,../data/240p_watermark/U8d1gDaRtuQ.mp4,0.9420709530821262,45260171.14398316,0.003717104353871181,0.7406071099556162
2654,../data/1080p/U8d1gDaRtuQ.mp4,../data/240p_flip_vertical/U8d1gDaRtuQ.mp4,0.9420710094846513,57512714.179978974,0.004151331405766401,0.7597126176651068
2655,../data/1080p/U8d1gDaRtuQ.mp4,../data/240p_flip_horizontal/U8d1gDaRtuQ.mp4,0.9420710745459534,64360327.63850749,0.0036243127691272248,0.7171642125748433
2656,../data/1080p/U8d1gDaRtuQ.mp4,../data/240p_rotate_90_clockwise/U8d1gDaRtuQ.mp4,0.9180766525530302,67751505.66921347,0.0035882736030249385,0.7082298044099467
2657,../data/1080p/U8d1gDaRtuQ.mp4,../data/240p_rotate_90_counterclockwise/U8d1gDaRtuQ.mp4,0.9180763590765475,68522408.95979477,0.003428064693414612,0.697800250964798
2658,../data/1080p/U8d1gDaRtuQ.mp4,../data/144p/U8d1gDaRtuQ.mp4,0.9180776043386913,50122081.450877324,0.005813198933474539,0.9189106783385319
2659,../data/1080p/U8d1gDaRtuQ.mp4,../data/144p_watermark/U8d1gDaRtuQ.mp4,0.9181141780257032,59092927.41490829,0.005749054699901834,0.9510098597907972
2660,../data/1080p/U8d1gDaRtuQ.mp4,../data/144p_flip_vertical/U8d1gDaRtuQ.mp4,0.9180823216247523,70050232.74095349,0.005177068436974297,0.8542081755978348
2661,../data/1080p/U8d1gDaRtuQ.mp4,../data/144p_flip_horizontal/U8d1gDaRtuQ.mp4,0.9181106931574472,71910926.18473347,0.005960134592598365,0.9315079712111626
2662,../data/1080p/U8d1gDaRtuQ.mp4,../data/144p_rotate_90_clockwise/U8d1gDaRtuQ.mp4,0.8851530778503686,104166259.97220486,0.006890425877860151,0.9905917585113501
2663,../data/1080p/U8d1gDaRtuQ.mp4,../data/144p_rotate_90_counterclockwise/U8d1gDaRtuQ.mp4,0.8849244478923358,104916550.84018178,0.005441411676230357,0.8918548593162718
2664,../data/1080p/UxeP-z7W1oQ.mp4,../data/1080p/UxeP-z7W1oQ.mp4,0.0,0.0,0.0,0.0
2665,../data/1080p/UxeP-z7W1oQ.mp4,../data/1080p_watermark/UxeP-z7W1oQ.mp4,0.0034953778633490806,2.917329742259021,0.00011465171201741065,0.25490337060519136
2666,../data/1080p/UxeP-z7W1oQ.mp4,../data/1080p_flip_vertical/UxeP-z7W1oQ.mp4,0.0046802163977128775,6.587402202604632,0.00026522354681968174,0.26830787527502836
2667,../data/1080p/UxeP-z7W1oQ.mp4,../data/1080p_flip_horizontal/UxeP-z7W1oQ.mp4,0.005818626671460048,5.871923897156052,6.242884814045002e-05,0.12939179093223213
2668,../data/1080p/UxeP-z7W1oQ.mp4,../data/1080p_rotate_90_clockwise/UxeP-z7W1oQ.mp4,0.004420367382861556,5.624403553562398,0.00020780985389545759,0.2356553246702528
2669,../data/1080p/UxeP-z7W1oQ.mp4,../data/1080p_rotate_90_counterclockwise/UxeP-z7W1oQ.mp4,0.004059439073483495,5.509015133882764,0.00011800254643923314,0.1759366368513882
2670,../data/1080p/UxeP-z7W1oQ.mp4,../data/720p/UxeP-z7W1oQ.mp4,0.0007171634372873381,0.5948599033690556,0.00045564364777528343,0.33005126908649834
2671,../data/1080p/UxeP-z7W1oQ.mp4,../data/720p_watermark/UxeP-z7W1oQ.mp4,0.0020366439064056774,2.0157102386052,0.000634591426292741,0.4574355495787054
2672,../data/1080p/UxeP-z7W1oQ.mp4,../data/720p_flip_vertical/UxeP-z7W1oQ.mp4,0.004469114055432932,6.127639957140796,0.0004906197963691072,0.3462368078460931
2673,../data/1080p/UxeP-z7W1oQ.mp4,../data/720p_flip_horizontal/UxeP-z7W1oQ.mp4,0.006691619458761844,5.349293936692496,0.0005738969393028759,0.3766196541138653
2674,../data/1080p/UxeP-z7W1oQ.mp4,../data/720p_rotate_90_clockwise/UxeP-z7W1oQ.mp4,0.003994915845953462,4.898111986491925,0.00036298903774900637,0.2964030907443933
2675,../data/1080p/UxeP-z7W1oQ.mp4,../data/720p_rotate_90_counterclockwise/UxeP-z7W1oQ.mp4,0.004067439055586597,4.996106414762002,0.0004889442645295006,0.34508162207590654
2676,../data/1080p/UxeP-z7W1oQ.mp4,../data/480p/UxeP-z7W1oQ.mp4,0.0003706867111802348,0.42372490442563543,0.0005632357825232637,0.361733305479735
2677,../data/1080p/UxeP-z7W1oQ.mp4,../data/480p_watermark/UxeP-z7W1oQ.mp4,0.001332142356338717,1.3716329327918473,0.0008354337335961803,0.5029066388348733
2678,../data/1080p/UxeP-z7W1oQ.mp4,../data/480p_flip_vertical/UxeP-z7W1oQ.mp4,0.004475072638927879,5.138682697601406,0.0006935537927229563,0.40387860797263286
2679,../data/1080p/UxeP-z7W1oQ.mp4,../data/480p_flip_horizontal/UxeP-z7W1oQ.mp4,0.005348703346390815,4.540591746767333,0.0007481445526178465,0.42135393304946056
2680,../data/1080p/UxeP-z7W1oQ.mp4,../data/480p_rotate_90_clockwise/UxeP-z7W1oQ.mp4,0.003226055365277869,4.643652266391708,0.0005933304842909992,0.37276127237721046
2681,../data/1080p/UxeP-z7W1oQ.mp4,../data/480p_rotate_90_counterclockwise/UxeP-z7W1oQ.mp4,0.0033988713867719733,4.6186410433141125,0.0006433064428111868,0.39231651938869766
2682,../data/1080p/UxeP-z7W1oQ.mp4,../data/360p/UxeP-z7W1oQ.mp4,0.0004293238606152272,0.4665411096931918,0.0008723006248604337,0.4580533218293467
2683,../data/1080p/UxeP-z7W1oQ.mp4,../data/360p_watermark/UxeP-z7W1oQ.mp4,0.0008556961051546796,1.1962249629350896,0.001145847007403722,0.5811755596449957
2684,../data/1080p/UxeP-z7W1oQ.mp4,../data/360p_flip_vertical/UxeP-z7W1oQ.mp4,0.003698111884957278,4.638914542779585,0.0009614722480595361,0.47855692779312947
2685,../data/1080p/UxeP-z7W1oQ.mp4,../data/360p_flip_horizontal/UxeP-z7W1oQ.mp4,0.004637496855085521,4.131408025625803,0.0010008919520857473,0.5000929938568353
2686,../data/1080p/UxeP-z7W1oQ.mp4,../data/360p_rotate_90_clockwise/UxeP-z7W1oQ.mp4,0.0030870810085328326,4.233216065889549,0.0007218379368251204,0.4170691673940263
2687,../data/1080p/UxeP-z7W1oQ.mp4,../data/360p_rotate_90_counterclockwise/UxeP-z7W1oQ.mp4,0.0032092955342798435,4.282123949479675,0.0008950697528894436,0.466856124951306
2688,../data/1080p/UxeP-z7W1oQ.mp4,../data/240p/UxeP-z7W1oQ.mp4,0.0006493053806868598,0.628520862774403,0.00127388317543764,0.5580640561629875
2689,../data/1080p/UxeP-z7W1oQ.mp4,../data/240p_watermark/UxeP-z7W1oQ.mp4,0.0011582344944010003,1.2651629376371814,0.0014092732216098858,0.665350666579833
2690,../data/1080p/UxeP-z7W1oQ.mp4,../data/240p_flip_vertical/UxeP-z7W1oQ.mp4,0.0032659640028701586,3.9260964199448725,0.0009065160200130151,0.4597785593202668
2691,../data/1080p/UxeP-z7W1oQ.mp4,../data/240p_flip_horizontal/UxeP-z7W1oQ.mp4,0.004003532584948011,3.8569806243193847,0.0012381832007463123,0.5555237319454103
2692,../data/1080p/UxeP-z7W1oQ.mp4,../data/240p_rotate_90_clockwise/UxeP-z7W1oQ.mp4,0.00303539815950582,3.951896954331433,0.0011433102411760876,0.5177809354331255
2693,../data/1080p/UxeP-z7W1oQ.mp4,../data/240p_rotate_90_counterclockwise/UxeP-z7W1oQ.mp4,0.0031285701493733997,4.044409338106415,0.0010115020457981405,0.4972731251593819
2694,../data/1080p/UxeP-z7W1oQ.mp4,../data/144p/UxeP-z7W1oQ.mp4,0.0019670395086802683,1.103352714750159,0.0013551360026898829,0.5572897206555031
2695,../data/1080p/UxeP-z7W1oQ.mp4,../data/144p_watermark/UxeP-z7W1oQ.mp4,0.0021076289329335918,1.4109919803882356,0.0014678911817845863,0.64097231592488
2696,../data/1080p/UxeP-z7W1oQ.mp4,../data/144p_flip_vertical/UxeP-z7W1oQ.mp4,0.004121468866812861,3.478188340138349,0.0012168902647322621,0.5254300316641244
2697,../data/1080p/UxeP-z7W1oQ.mp4,../data/144p_flip_horizontal/UxeP-z7W1oQ.mp4,0.005231672124240361,3.8307236098811246,0.0013548610237062997,0.5618768031924324
2698,../data/1080p/UxeP-z7W1oQ.mp4,../data/144p_rotate_90_clockwise/UxeP-z7W1oQ.mp4,0.004124114914209609,3.9442855757042103,0.0012231030131510945,0.5264491645820926
2699,../data/1080p/UxeP-z7W1oQ.mp4,../data/144p_rotate_90_counterclockwise/UxeP-z7W1oQ.mp4,0.003963721072772319,3.9518728793646174,0.0011534391500054308,0.512130392178696
2700,../data/1080p/UzXQaOLQVCU.mp4,../data/1080p/UzXQaOLQVCU.mp4,0.0,0.0,0.0,0.0
2701,../data/1080p/UzXQaOLQVCU.mp4,../data/1080p_watermark/UzXQaOLQVCU.mp4,0.9999998581796502,598258089.9632776,0.0380274376348676,0.2683096428118222
2702,../data/1080p/UzXQaOLQVCU.mp4,../data/1080p_flip_vertical/UzXQaOLQVCU.mp4,0.9999998582444776,600000000.0000318,0.04263586861609503,0.33618787872170053
2703,../data/1080p/UzXQaOLQVCU.mp4,../data/1080p_flip_horizontal/UzXQaOLQVCU.mp4,0.9999998582444776,600000000.0000318,0.04256803634609452,0.34717345704171426
2704,../data/1080p/UzXQaOLQVCU.mp4,../data/1080p_rotate_90_clockwise/UzXQaOLQVCU.mp4,0.9999998582444776,600000000.0000318,0.04267101317740529,0.3465426816029843
2705,../data/1080p/UzXQaOLQVCU.mp4,../data/1080p_rotate_90_counterclockwise/UzXQaOLQVCU.mp4,0.9999998582444776,600000000.0000318,0.03911056142203462,0.32465951482088523
2706,../data/1080p/UzXQaOLQVCU.mp4,../data/720p/UzXQaOLQVCU.mp4,0.9436963803948447,607932611.284682,0.10050039574447378,0.4416534317181524
2707,../data/1080p/UzXQaOLQVCU.mp4,../data/720p_watermark/UzXQaOLQVCU.mp4,0.9436842050668316,607730062.5574486,0.320224199231116,0.8223827437277492
2708,../data/1080p/UzXQaOLQVCU.mp4,../data/720p_flip_vertical/UzXQaOLQVCU.mp4,0.9436776898813058,608276252.2078724,0.149154598265556,0.6245631950422224
2709,../data/1080p/UzXQaOLQVCU.mp4,../data/720p_flip_horizontal/UzXQaOLQVCU.mp4,0.9436776898813058,608276252.2078724,0.14786337834059204,0.6162088134374759
2710,../data/1080p/UzXQaOLQVCU.mp4,../data/720p_rotate_90_clockwise/UzXQaOLQVCU.mp4,0.9436776898813058,608276252.2078724,0.15242464097696806,0.6290356931280207
2711,../data/1080p/UzXQaOLQVCU.mp4,../data/720p_rotate_90_counterclockwise/UzXQaOLQVCU.mp4,0.9436776898813058,608276252.2078724,0.14696663445756486,0.6169257673807985
2712,../data/1080p/UzXQaOLQVCU.mp4,../data/480p/UzXQaOLQVCU.mp4,0.896861903776124,659754940.0079771,0.44299613787471537,1.0135531157340258
2713,../data/1080p/UzXQaOLQVCU.mp4,../data/480p_watermark/UzXQaOLQVCU.mp4,0.8967161768864982,658845665.4084283,0.4784606339884294,1.0890688719133281
2714,../data/1080p/UzXQaOLQVCU.mp4,../data/480p_flip_vertical/UzXQaOLQVCU.mp4,0.8967037827027318,663324956.563554,0.4163217797534725,1.0305254352165574
2715,../data/1080p/UzXQaOLQVCU.mp4,../data/480p_flip_horizontal/UzXQaOLQVCU.mp4,0.8967037827027318,663324956.563554,0.44628930121804766,1.0537161661330694
2716,../data/1080p/UzXQaOLQVCU.mp4,../data/480p_rotate_90_clockwise/UzXQaOLQVCU.mp4,0.8967037827027318,663324956.563554,0.33261240756542976,0.9402085814733314
2717,../data/1080p/UzXQaOLQVCU.mp4,../data/480p_rotate_90_counterclockwise/UzXQaOLQVCU.mp4,0.8967037827027318,663324956.563554,0.3339526883401778,0.9314094969746026
2718,../data/1080p/UzXQaOLQVCU.mp4,../data/360p/UzXQaOLQVCU.mp4,0.824487905438358,730546259.6025784,0.6818027472129309,1.350396756194887
2719,../data/1080p/UzXQaOLQVCU.mp4,../data/360p_watermark/UzXQaOLQVCU.mp4,0.8244826875443799,730867331.1456159,0.6646640939349606,1.3629790535622253
2720,../data/1080p/UzXQaOLQVCU.mp4,../data/360p_flip_vertical/UzXQaOLQVCU.mp4,0.8244573381135378,741619846.147619,0.6180238500206736,1.3322640440513167
2721,../data/1080p/UzXQaOLQVCU.mp4,../data/360p_flip_horizontal/UzXQaOLQVCU.mp4,0.8244579201095698,741618389.6097943,0.6542093723920587,1.3387947000699483
2722,../data/1080p/UzXQaOLQVCU.mp4,../data/360p_rotate_90_clockwise/UzXQaOLQVCU.mp4,0.8244573381135378,741619846.147619,0.6183958009703991,1.3412051717110784
2723,../data/1080p/UzXQaOLQVCU.mp4,../data/360p_rotate_90_counterclockwise/UzXQaOLQVCU.mp4,0.8244573381135378,741619846.147619,0.6399599610158685,1.3258798762769621
2724,../data/1080p/UzXQaOLQVCU.mp4,../data/240p/UzXQaOLQVCU.mp4,0.838186393852705,703026565.0797746,0.46564446636216084,1.0378790077337225
2725,../data/1080p/UzXQaOLQVCU.mp4,../data/240p_watermark/UzXQaOLQVCU.mp4,0.8382256729760065,702957545.6605808,0.4291180647900745,1.028492729455029
2726,../data/1080p/UzXQaOLQVCU.mp4,../data/240p_flip_vertical/UzXQaOLQVCU.mp4,0.8384682828916399,721110252.7353446,0.40862331039361743,1.012628022008255
2727,../data/1080p/UzXQaOLQVCU.mp4,../data/240p_flip_horizontal/UzXQaOLQVCU.mp4,0.8383747190140249,716710301.8185753,0.4223650159277468,1.0312489459220828
2728,../data/1080p/UzXQaOLQVCU.mp4,../data/240p_rotate_90_clockwise/UzXQaOLQVCU.mp4,0.8384342490736156,720822876.725883,0.3895604079434879,0.9911142640467883
2729,../data/1080p/UzXQaOLQVCU.mp4,../data/240p_rotate_90_counterclockwise/UzXQaOLQVCU.mp4,0.8384682828916399,721110252.7353446,0.3814661262954412,0.9928226925926278
