,size,temporal_canny-cross-correlation,temporal_canny-euclidean,temporal_canny-manhattan,temporal_canny-max,temporal_canny-mean,temporal_canny-std,temporal_cross_correlation-cosine,temporal_cross_correlation-cross-correlation,temporal_cross_correlation-euclidean,temporal_cross_correlation-manhattan,temporal_cross_correlation-max,temporal_cross_correlation-mean,temporal_cross_correlation-std,temporal_dct-cross-correlation,temporal_dct-euclidean,temporal_dct-manhattan,temporal_dct-max,temporal_dct-mean,temporal_dct-std,temporal_difference-cosine,temporal_difference-cross-correlation,temporal_difference-euclidean,temporal_difference-manhattan,temporal_difference-max,temporal_difference-mean,temporal_difference-std,temporal_histogram_distance-cross-correlation,temporal_histogram_distance-euclidean,temporal_histogram_distance-manhattan,temporal_histogram_distance-max,temporal_histogram_distance-mean,temporal_histogram_distance-std,title,variation,attack,attack_ID,dimension
5344,674153,0.0,1.7484030627663287,0.058813769161099996,0.269883897569,0.156546271135,0.04555347971819999,3.6512304291100005e-09,114.96672636,0.003234502313757716,1.03441045991,0.999808073044,0.999710698231,8.54265716484e-05,0.0,2.074411525987185,0.0598698587716,0.83039855957,0.153938222515,0.117140974111,0.0241149901703,23.63383718,2.06593990834928,0.0527799532391,0.843587239583,0.366265662742,0.11565732601199999,0.0,0.1356431620772833,2.9915852206999998,0.0266455977258,0.0116023559889,0.0050375813740900005,../../data/1080p/wM53aihC4MI.mp4,../../data/720p_low_bitrate_4/wM53aihC4MI.mp4,720p_low_bitrate_4,0,720
5345,2719943,0.0,1.4202771149353222,0.0750742311123,0.23155381944400003,0.124523041214,0.04510841886130001,2.33961043794e-06,114.4330941,0.05768337123213354,2.30892517387,0.997807562351,0.9950704175489999,0.0021524858369099996,0.0,12.987394384508937,0.007544287828170001,2.06914520264,1.1613097056100001,0.34362246952,0.00562134777276,31.5616231,0.7671592522658507,0.18522482326200002,0.8701171875,0.492284212711,0.10517435793400001,0.0,0.7763873485110494,0.136565905809,0.07621490853839999,0.072369320374,0.0020550760444,../../data/1080p/wM53aihC4MI.mp4,../../data/720p_watermark/wM53aihC4MI.mp4,720p_watermark,0,720
5346,2725848,0.0,3.949296519196456,0.0243850972024,0.473849826389,0.36529263851099997,0.0467640836921,0.000213997520323,97.22894097,1.6677441612913644,0.0596265525885,0.8727115392679999,0.8454690808840001,0.0174939025953,0.0,291.4570116782608,0.00032050458403699996,30.9963951111,27.139827645300002,1.44947224352,0.00504830682767,32.38635067,0.6682990551021476,0.22378980853100003,0.875705295139,0.5054378491089999,0.105105010322,0.0,0.04425664921231184,1.8452663697599998,0.008627199361180001,0.00398324191357,0.00107959792501,../../data/1080p/wM53aihC4MI.mp4,../../data/720p_flip_vertical/wM53aihC4MI.mp4,720p_flip_vertical,0,720
5347,2725042,0.0,3.8448350397791216,0.025080178467700002,0.469590928819,0.355409778835,0.0472186155832,4.13794895125e-05,92.12468351,2.1345648085584963,0.045713639124499994,0.814574658871,0.801084231812,0.007287847542979999,0.0,346.0755462377365,0.00027005267473,36.6309280396,32.2085328973,2.0183520899,0.00478706669202,32.59220997,0.6399093129024523,0.230244584905,0.873942057292,0.508842608318,0.10416760660499999,0.0,0.05515615113740745,2.343082324,0.010963116940799999,0.00498445001731,0.00126853452306,../../data/1080p/wM53aihC4MI.mp4,../../data/720p_rotate_90_clockwise/wM53aihC4MI.mp4,720p_rotate_90_clockwise,0,720
5348,1356078,0.0,1.3560094790033594,0.07890934544030001,0.23524305555599997,0.118893653759,0.0430526576634,8.091576297889999e-10,114.98295569,0.0016461710609639224,1.01733170857,0.999889135361,0.999851822853,4.0217387685000007e-05,0.0,1.1000353827670872,0.115265883672,0.41794586181599996,0.0841355993372,0.0586823393638,0.00929919270535,30.90995884,0.9533107987976032,0.13444985848899998,0.869764539931,0.482073001585,0.11163629217,0.0,0.0704562294498425,3.4349432305299996,0.0164831343402,0.006164124986899999,0.00227364872446,../../data/1080p/wM53aihC4MI.mp4,../../data/480p/wM53aihC4MI.mp4,480p,1,480
5349,1352771,0.0,1.5966935987633792,0.0651795691472,0.245415581597,0.142106355676,0.0444380928559,1.96133960717e-06,114.48283859,0.05265638010905852,2.07105182822,0.998034358025,0.995502978304,0.0019716665005999998,0.0,12.509102589619305,0.00785761679971,2.03257584572,1.11534826652,0.341574941814,0.0101374623085,29.82244572,1.0870503964675184,0.11633719609200001,0.872802734375,0.464107082201,0.11367158573899999,0.0,0.8747448278728263,0.119423897246,0.0901382711819,0.0815089866444,0.00316406446481,../../data/1080p/wM53aihC4MI.mp4,../../data/480p_watermark/wM53aihC4MI.mp4,480p_watermark,0,480
5350,622134,0.0,1.6348106953895367,0.06374182348230001,0.259141710069,0.145115536307,0.0467068879397,6.44663225025e-08,112.81897683,0.20341581154956828,0.846729029507,0.981627643108,0.981034614729,0.000352262515165,0.0,281.5825445217283,0.000331297533848,27.0248336792,26.2559546429,0.30341025563900004,0.018963149550400002,24.34694135,1.921600147929925,0.0564854710494,0.829155815972,0.376953832654,0.11326913972899999,0.0,12.837538478323438,0.00733165265363,1.3200039781200001,1.19473822466,0.07526534240789999,../../data/1080p/wM53aihC4MI.mp4,../../data/480p_vignette/wM53aihC4MI.mp4,480p_vignette,0,480
5351,621018,0.0,1.6537291326982857,0.0626745848642,0.260850694444,0.147438528457,0.045198718899800004,8.743599666519999e-08,114.51913263,0.0450622041662972,1.9262608769099998,0.9968741536139999,0.995818578679,0.00041643387788,0.0,113.57175442286207,0.0008225005972250001,11.3947219849,10.5809094636,0.453433459588,0.0177824279821,23.80195205,1.9881976964834176,0.0532548225345,0.871554904514,0.36726958786200004,0.11323985430700001,0.0,29.015862858416853,0.0032266658868600005,2.89054851819,2.7036298284400004,0.106919667333,../../data/1080p/wM53aihC4MI.mp4,../../data/480p_black_and_white/wM53aihC4MI.mp4,480p_black_and_white,0,480
5352,335759,0.0,1.8851828840975249,0.0539456066027,0.2900390625,0.16988861526299998,0.0451825498221,2.45445239688e-08,114.94378597,0.0057541677854708526,1.0595534371600002,0.9997066855429999,0.9995112165160001,0.00022144843919400003,0.0,2.882130497922545,0.0436987005988,1.13818359375,0.207686744695,0.170581895569,0.0343362217972,22.66676652,2.274716430253796,0.046836407988999997,0.888644748264,0.34978227845700005,0.127440677479,0.0,0.2954278897165539,0.577208036075,0.068659737951,0.0237606748875,0.013941531899200001,../../data/1080p/wM53aihC4MI.mp4,../../data/480p_low_bitrate_4/wM53aihC4MI.mp4,480p_low_bitrate_4,0,480
5353,1355230,0.0,3.941011980671246,0.0244380553237,0.472195095486,0.36451988035899996,0.0467165333754,0.000212643095199,97.26554442,1.6642935515566122,0.059756974431,0.8730077743529999,0.84578737176,0.0174450011531,0.0,291.44734816658763,0.00032051195035,30.994621276900002,27.1392040916,1.4442416389200001,0.00995497717523,30.56090964,1.00548988751936,0.130126299886,0.886800130208,0.476172110885,0.113734381351,0.0,0.07816686601440362,4.9431586954,0.0167082972104,0.006936523505430001,0.00223955106768,../../data/1080p/wM53aihC4MI.mp4,../../data/480p_flip_vertical/wM53aihC4MI.mp4,480p_flip_vertical,0,480
5354,1354585,0.0,3.8413931074131633,0.0251033374419,0.469509548611,0.355089919233,0.0471890896077,4.10806093744e-05,92.16229064,2.1310510906234192,0.0457923634748,0.814817547798,0.801411250363,0.0072644429416000005,0.0,346.09106926239133,0.000270044923328,36.6423416138,32.2094571653,2.02673044021,0.010341248511799999,30.5834942,1.013975055943554,0.128890147582,0.878851996528,0.476581842542,0.11439805695699999,0.0,0.08946251966815164,11.4311360799,0.021204381081500003,0.00793495331484,0.00257537123179,../../data/1080p/wM53aihC4MI.mp4,../../data/480p_rotate_90_clockwise/wM53aihC4MI.mp4,480p_rotate_90_clockwise,0,480
5355,595042,0.0,1.6518015436033793,0.0628225141276,0.275689019097,0.14711182820000002,0.0456480858072,5.99683291913e-09,114.96792585,0.0032124411050781496,1.0331285966500001,0.999814093113,0.9997211285259999,0.00010948072586299998,0.0,1.2214776038048707,0.09463923309399999,0.431427001953,0.10057775951600001,0.053461134199099994,0.0158031763595,27.84646424,1.4261249050020148,0.0818837891688,0.850748697917,0.433739526721,0.11502944336,0.0,0.16962916950118356,1.6527892240000002,0.0467904709326,0.013956850666499999,0.007444158424720001,../../data/1080p/wM53aihC4MI.mp4,../../data/360p/wM53aihC4MI.mp4,360p,1,360
5356,593375,0.0,1.8231939841557288,0.056056177827500005,0.274549696181,0.163819538798,0.045473313269999996,1.87661254325e-06,114.48815991,0.05201738216393531,2.04847611066,0.9979772567749999,0.995549250686,0.0019286991360199998,0.0,13.252426026495778,0.0073903081090200004,2.1106920242299996,1.18532483267,0.349563396127,0.018401047320599998,27.00238887,1.5667897776047,0.0748345029608,0.884874131944,0.41769087786799997,0.126005399126,0.0,1.0004470346392562,0.102919983272,0.113029783901,0.09318509627839999,0.004468361970390001,../../data/1080p/wM53aihC4MI.mp4,../../data/360p_watermark/wM53aihC4MI.mp4,360p_watermark,0,360
5357,390178,0.0,1.8328261737595064,0.055611204305999994,0.27840169270799997,0.165060763889,0.0443376735506,5.83500989748e-08,112.80398132,0.20481059751313785,0.836112789899,0.981388866901,0.980904218943,0.00033509121664499993,0.0,280.67038979155126,0.000332379625206,27.0926895142,26.1705043627,0.335032341582,0.0229618338989,23.5595772,2.0664962648883147,0.0522666757407,0.795437282986,0.365266691199,0.11329568181600001,0.0,12.826425293224062,0.00733924316033,1.3277864286799999,1.19351157719,0.0781942420504,../../data/1080p/wM53aihC4MI.mp4,../../data/360p_vignette/wM53aihC4MI.mp4,360p_vignette,0,360
5358,385634,0.0,1.7402697347083196,0.059071053837599995,0.269232855903,0.155902306008,0.04505097715340001,6.98252443643e-08,114.50982614,0.04588206839564365,1.9614227701900002,0.996720671654,0.995737652675,0.00037211083653099995,0.0,112.99985038798927,0.000826743674328,11.4114990234,10.5266499395,0.473423320172,0.025514118161299996,23.27875004,2.125937230410958,0.050364439951099994,0.840684678819,0.359618432971,0.11921944324000001,0.0,29.02351497803329,0.00322580646899,2.8909588881,2.7043478115599995,0.10682194862700001,../../data/1080p/wM53aihC4MI.mp4,../../data/360p_black_and_white/wM53aihC4MI.mp4,360p_black_and_white,0,360
5359,149146,0.0,2.1062972193913323,0.04770569067390001,0.301567925347,0.190972693992,0.045908457459000004,1.48324552418e-07,114.87064058,0.01339895829999284,1.14856921555,0.9993824958799999,0.99887516965,0.000544038041137,0.0,4.251561726880216,0.027678685704399998,1.7546615600599997,0.322859852988,0.23009169023499998,0.0627219137632,21.83463227,2.5688956689898657,0.040963868809800005,0.887912326389,0.341999735809,0.139797704487,0.0,0.5131216205205184,0.246116740196,0.100986057827,0.044027065092,0.0187384316717,../../data/1080p/wM53aihC4MI.mp4,../../data/360p_low_bitrate_4/wM53aihC4MI.mp4,360p_low_bitrate_4,0,360
5360,593277,0.0,3.9396398782067,0.0244471796613,0.471978081597,0.36438707729500003,0.046746218496599996,0.000209595517089,97.31987947,1.659119407187571,0.0599516313021,0.873265564442,0.846259850523,0.017329175556099998,0.0,291.37236666563166,0.000320588748596,30.9182491302,27.1327048758,1.43476573022,0.0157480544786,27.50132443,1.466668255159693,0.0804377994816,0.84912109375,0.426979779967,0.118606250278,0.0,0.1755489673577104,1.36542866582,0.03661089418,0.015064093375999999,0.00640709211502,../../data/1080p/wM53aihC4MI.mp4,../../data/360p_flip_vertical/wM53aihC4MI.mp4,360p_flip_vertical,0,360
5361,594532,0.0,3.843890016998405,0.025085417944,0.470377604167,0.35533736224299994,0.047094423844400005,4.11259118376e-05,92.23094774,2.124656781229453,0.045936787396999995,0.8155151605609999,0.8020082686259999,0.00727386213322,0.0,345.65365692760986,0.00027039468790400007,36.6163444519,32.167804402899996,2.03912158332,0.018004631288,27.46367698,1.5060707519699374,0.0769404162597,0.860297309028,0.42649951879500003,0.121824251107,0.0,0.2041801114145898,1.08207819312,0.051667086248,0.016731718540600002,0.00908664633461,../../data/1080p/wM53aihC4MI.mp4,../../data/360p_rotate_90_clockwise/wM53aihC4MI.mp4,360p_rotate_90_clockwise,0,360
5362,328755,0.0,1.8137182377756331,0.05637576502759999,0.276909722222,0.162940160779,0.045337555854799996,3.44827641996e-08,114.9393282,0.0063185169902735434,1.06458172001,0.999667406082,0.9994724532829999,0.000262470347277,0.0,2.642331971791313,0.0415780499728,0.627372741699,0.21783610439800002,0.115151049591,0.028814025098900003,26.43816631,1.7693091731313102,0.0641335001157,0.893337673611,0.41330200785,0.124847554674,0.0,0.22796173116996324,0.9185400536299999,0.0475080167643,0.018162470893,0.0110457096728,../../data/1080p/wM53aihC4MI.mp4,../../data/240p/wM53aihC4MI.mp4,240p,1,240
5363,327919,0.0,2.009768321085565,0.050295999268699994,0.285291883681,0.181585192104,0.0463683527197,1.65586774203e-06,114.50388147,0.050177644451199495,1.9845627914300001,0.997917890549,0.9956859598989999,0.0018119636095499999,0.0,13.439825295326635,0.007302706412010001,2.2582044601400004,1.1994394234999999,0.363360964917,0.035830610170400005,25.66828802,1.9326377159685009,0.0584708502255,0.909749348958,0.400705531024,0.13307529725,0.0,1.2419523273933983,0.0815801260364,0.148760701564,0.11528597749399999,0.011032392515100001,../../data/1080p/wM53aihC4MI.mp4,../../data/240p_watermark/wM53aihC4MI.mp4,240p_watermark,0,240
5364,206819,0.0,1.91577904414736,0.05295106221,0.28884548611099997,0.172916194897,0.044887118647,4.85439309861e-08,112.77710785,0.20731093417630356,0.8177388109479999,0.981166064739,0.980670536601,0.00030556256474999997,0.0,283.3345891850436,0.00032925192027999996,27.160545349099998,26.4190265821,0.329932676583,0.0378101536511,22.4332038,2.329727550082456,0.0460197716239,0.8583984375,0.348510152476,0.123572053706,0.0,13.056893750024145,0.007205502582970001,1.3360508023,1.21550282125,0.0707756360803,../../data/1080p/wM53aihC4MI.mp4,../../data/240p_vignette/wM53aihC4MI.mp4,240p_vignette,0,240
5365,212857,0.0,1.876053876576454,0.054183238824300005,0.279296875,0.169181668931,0.0445262874041,5.1885650997900004e-08,114.48059942,0.048555554329037715,2.08070093803,0.996367931366,0.995483507281,0.000320685728759,0.0,114.85706512462455,0.0008134485526810002,11.5762252808,10.6985569166,0.505161169104,0.046806918503400005,22.52475117,2.3819725991411853,0.0444363012179,0.877278645833,0.34908972108999997,0.13637602964099999,0.0,29.02742528710637,0.00322539353644,2.89216852166,2.7046929237199997,0.10732236942399999,../../data/1080p/wM53aihC4MI.mp4,../../data/240p_black_and_white/wM53aihC4MI.mp4,240p_black_and_white,0,240
5366,83814,0.0,2.200661976785657,0.045418815592,0.31201171875,0.20015049441399999,0.0452997541436,5.15007040458e-07,114.7773347,0.02343271316600479,1.28643413361,0.9989631772040001,0.9980638141220001,0.00101292684045,0.0,5.697843144098194,0.0189876519797,1.96450805664,0.46665918464199996,0.254041679471,0.0721876553341,22.02829171,2.6113780586375084,0.0412201449146,0.910725911458,0.344265879755,0.15254464113299998,0.0,0.7529365638759423,0.150009850693,0.12140525289000001,0.0666628598855,0.022039633684299998,../../data/1080p/wM53aihC4MI.mp4,../../data/240p_low_bitrate_4/wM53aihC4MI.mp4,240p_low_bitrate_4,0,240
5367,327967,0.0,3.9237650952651126,0.024552233438,0.471598307292,0.362865149457,0.046974007934,0.00020841729271799998,97.32791412,1.6583180485726041,0.059980523330300003,0.873356461525,0.846329717014,0.017281810984,0.0,291.30856000493185,0.00032065852269200007,30.9921379089,27.126802792800003,1.4337021401899999,0.0207072107919,26.53151028,1.6551310533541872,0.0681077485866,0.842013888889,0.41302059744900005,0.118502550604,0.0,0.26707918285521226,0.73918255118,0.0687201443327,0.0204595285804,0.0142014005113,../../data/1080p/wM53aihC4MI.mp4,../../data/240p_flip_vertical/wM53aihC4MI.mp4,240p_flip_vertical,0,240
5368,327868,0.0,3.8268575096751727,0.0252027073221,0.467068142361,0.35372414704099997,0.0471767809844,3.97394875322e-05,92.22085566,2.1255486822177976,0.045915501075599996,0.8153946399690001,0.801920511412,0.00714941434533,0.0,345.53901154360926,0.00027049937359500004,36.6310119629,32.1553585384,2.0662799677400003,0.024608414781400002,26.5472594,1.7039834551962634,0.06667269537539999,0.888997395833,0.414099062123,0.121867537191,0.0,0.27338856417362684,0.714946605642,0.07888668552969999,0.0208583117422,0.0146579411973,../../data/1080p/wM53aihC4MI.mp4,../../data/240p_rotate_90_clockwise/wM53aihC4MI.mp4,240p_rotate_90_clockwise,0,240
5369,142903,0.0,2.0040274718731736,0.0503440807057,0.296332465278,0.181420072841,0.0448284830463,1.5168166522799998e-07,114.87352097,0.013186988324112098,1.14478189651,0.9993462562559999,0.998900216559,0.000550175757551,0.0,2.5694547937509244,0.0412033336504,0.571998536587,0.21973809470300001,0.09552338465360001,0.037592199598599996,25.26611183,1.9936938013385168,0.0573329538509,0.909342447917,0.390469787893,0.14455971502,0.0,0.4564958401811263,0.317004061054,0.135793297088,0.0361263801747,0.0225157312122,../../data/1080p/wM53aihC4MI.mp4,../../data/144p/wM53aihC4MI.mp4,144p,1,144
5370,142851,0.0,2.1876893456068984,0.045720238870400005,0.30099826388900003,0.198888275589,0.0453950642514,1.24249055922e-06,114.50485678,0.049144028152061835,1.98072896074,0.997575283051,0.995694440862,0.0015695923479400002,0.0,13.21214074842096,0.00741138439454,2.10470151901,1.18197876785,0.347627677842,0.0477888197095,24.54231954,2.1683018912635195,0.0509233869909,0.953396267361,0.378251905948,0.15498792868699998,0.0,1.7500207405244568,0.057225763140199996,0.25605570791,0.160649102801,0.028686787708,../../data/1080p/wM53aihC4MI.mp4,../../data/144p_watermark/wM53aihC4MI.mp4,144p_watermark,0,144
5371,101581,0.0,2.093194381905615,0.047970455695900006,0.30417209201400003,0.189966645909,0.0448592161331,9.59426951219e-08,112.70617374,0.21394921483517806,0.772905952603,0.9808701276780001,0.980053718194,0.000429307994171,0.0,282.081574057568,0.00033072116215599997,27.1660079956,26.3016976398,0.365882711488,0.0455940619675,22.24605418,2.4070558123789936,0.0461459887639,0.846815321181,0.346056716108,0.130017146935,0.0,13.195257934219155,0.007126405099640001,1.3417326891299999,1.22889743026,0.062073527947199995,../../data/1080p/wM53aihC4MI.mp4,../../data/144p_vignette/wM53aihC4MI.mp4,144p_vignette,0,144
